0.6802672542242796,-0.01634235124987707
3.809518438642478,0.7984834812700092
-1.6613723957898987,-0.5776669509655612
-0.2573072541060864,-0.15555172507163811
0.6980174532952329,0.17456128595470471
2.4722649618370576,0.5673050456691022
0.2068475280378083,-0.027433765917567986
0.5672463565362535,0.08908340767516418
-0.34876904840186146,-0.23147121282208097
-1.451962756812932,-0.3729450658857801
1.111151612248613,0.5167464197595522
-1.2616805346909512,-0.38330962804852736
-2.4724216468179,-0.8087217322382667
-0.3182125450439171,-0.07944939174047805
2.4979099088304846,0.43446558652426825
0.6428762833236951,0.1357702652711778
-3.3673539959806758,-0.7035400125265595
0.2657932474767661,0.09733080257420729
2.0440457429334993,0.35792287144099244
-0.5139146759780705,-0.082188418489339
-2.4140304932042578,-0.46315187836488086
3.3163181718940424,0.9509371771552171
-0.7447263127390168,-0.1242645024693092
1.321733604914247,0.4362756783377567
-0.3616584763637468,0.07629367267020767
0.6577342463607454,0.24430765526307238
-2.0070747130081004,-0.4211723598920775
0.72816417990171,0.17415097104603255
0.5142022261576283,0.11433703685759578
-0.6166599821781348,-0.0816642570267589
-0.6112403746189202,-0.07657521983862142
-2.9346804239638504,-0.6091984127282253
-0.6830275915540451,-0.17845498870868007
0.786729834393816,0.34813273690691415
0.08830717285343621,0.1115079947567798
0.21927094828759813,-0.02131589191478942
-2.0992038946012093,-0.6078703965957912
-1.1641771545985324,-0.3141582004938802
-0.9840444300995063,-0.14446015098757803
0.09548108179056725,0.053621390104635444
1.531405027822118,0.4768455788600105
-2.6116142666712805,-0.6610637184839355
3.223011599251991,0.6095304510326733
-0.3058722208809965,-0.18984789144090544
1.7925679357829323,0.528855952923509
2.0781566196501267,0.5292957228502889
1.6602863620223116,0.3698281167857991
1.2011743859263118,0.2469926275593391
3.0359798396399196,0.7132981954902521
0.6833819178559928,0.14810453610751867
-2.2911904039421587,-0.727418694162604
1.6479744038686188,0.5148071831117779
3.3041560156037972,0.8947608147711331
-1.2706731794492883,-0.2576200265003284
2.5168751454385214,0.39991171392573127
1.540275919068155,0.17566196726749714
3.247110420268357,0.8501485497450838
1.3641758728538718,0.3477828954136961
-0.2635171582544181,-0.15672923401370847
1.5677513416630955,0.30747473159200267
-1.8689813439931307,-0.4774028693492408
2.2548560243679514,0.5007305412542066
-0.2543787185570403,0.009602969842068244
3.143748338414881,0.7832208465639006
0.6926851216098877,0.09575525879520064
0.9167236251960893,0.29269128396125854
0.054111949066397005,0.08016548937547809
1.1499366014090495,0.334157925816488
-0.3541078844825913,-0.14097858389269205
-1.8582045648418597,-0.47682527475836683
